game_id,week,season_type,posteam,qtr,down,drive_no,play_no,play_type,playType,desc,epa,success,wp,t_last_play,t_next_play,t_last_down,t_next_down,seq_as_start,seq_as_end,seq_group
2025_03_MIA_BUF,3,REG,BUF,4,1,8,8,pass,Pass,(8:02) (Shotgun) 17-J.Allen pass short right to 5-J.Palmer to MIA 15 for 5 yards (11-D.Trader).,0.18837885750690475,1,0.6887186765670776,Run,Pass,3,2,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,BUF,4,2,8,9,pass,Pass,"(7:23) (Shotgun) 17-J.Allen pass short left to 10-K.Shakir for 15 yards, TOUCHDOWN.",2.363138098095078,1,0.6726881265640259,Pass,NA,1,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,1,1,1,1,pass,Pass,(14:50) 1-T.Tagovailoa pass short right to 6-M.Washington to BUF 42 for 5 yards (7-Ta.Johnson).,-0.04142115614376962,0,0.48011788725852966,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,1,3,1,3,pass,Pass,(13:28) (Shotgun) 1-T.Tagovailoa pass short right to 10-T.Hill ran ob at BUF 36 for 5 yards.,1.343422077363357,1,0.4665624499320984,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,1,1,1,4,pass,Pass,(12:56) (Shotgun) 1-T.Tagovailoa pass short left to 28-D.Achane pushed ob at BUF 21 for 15 yards (8-T.Bernard).,1.0425758643541485,1,0.5304117798805237,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,1,1,2,1,pass,Pass,(3:58) (Shotgun) 1-T.Tagovailoa pass incomplete short left to 6-M.Washington.,-0.5999378925189376,0,0.4225260019302368,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,1,3,1,pass,Pass,(11:49) 1-T.Tagovailoa pass incomplete short left to 10-T.Hill.,-0.508086415939033,0,0.2438037097454071,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,2,3,2,pass,Pass,(11:42) (Shotgun) 1-T.Tagovailoa pass short right to 28-D.Achane to MIA 27 for 1 yard (8-T.Bernard).,-0.631910779280588,0,0.22969214618206024,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,3,3,3,pass,Pass,(10:59) (Shotgun) 1-T.Tagovailoa pass incomplete short left to 28-D.Achane (7-Ta.Johnson).,-1.2614193153567612,0,0.21941423416137695,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,1,4,1,pass,Pass,(6:03) (Shotgun) 1-T.Tagovailoa pass short left to 28-D.Achane to MIA 31 for 2 yards (45-S.Thompson; 47-C.Benford).,-0.5030369586311281,0,0.24888478219509125,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,2,4,5,pass,Pass,(3:21) (Shotgun) 1-T.Tagovailoa pass short left to 28-D.Achane to MIA 40 for -6 yards (45-S.Thompson).,-1.0434120368445292,0,0.26653409004211426,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,3,4,6,pass,Pass,(2:40) (Shotgun) 1-T.Tagovailoa pass deep left to 10-T.Hill to BUF 41 for 19 yards (7-Ta.Johnson).,2.197829229175113,1,0.21846450865268707,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,1,4,7,pass,Pass,(2:00) (Shotgun) 1-T.Tagovailoa pass incomplete short middle to 28-D.Achane (27-T.White).,-0.3745746952481568,0,0.27599525451660156,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,2,4,8,pass,Pass,(1:56) (Shotgun) 1-T.Tagovailoa pass incomplete short left.,-0.5618440821999684,0,0.26066261529922485,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,3,4,9,pass,Pass,(1:48) (Shotgun) 1-T.Tagovailoa pass short right to 10-T.Hill to BUF 28 for 13 yards (24-C.Bishop).,1.6693707818049006,1,0.244755819439888,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,2,4,11,pass,Pass,(:55) (Shotgun) 1-T.Tagovailoa pass short right to 28-D.Achane to BUF 25 for -2 yards (7-Ta.Johnson).,-1.8807854407350533,0,0.32208243012428284,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,3,4,12,run,Pass,(:47) (Shotgun) 1-T.Tagovailoa scrambles left tackle to BUF 17 for 8 yards (7-Ta.Johnson; 9-T.Rapp).,1.543953951797448,1,0.3017047345638275,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,1,4,13,pass,Pass,(:30) (Shotgun) 1-T.Tagovailoa pass incomplete short right to 80-T.Conner [97-J.Bosa].,-0.3482010817970149,0,0.32460612058639526,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,3,4,15,pass,Pass,(:17) (Shotgun) 1-T.Tagovailoa pass short right to 10-T.Hill pushed ob at BUF 3 for 7 yards (24-C.Bishop).,1.1848557249177247,1,0.30518025159835815,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,2,1,4,16,pass,Pass,"(:11) (Shotgun) 1-T.Tagovailoa pass short right to 17-J.Waddle for 3 yards, TOUCHDOWN.",2.76521546888398,1,0.33315134048461914,Pass,NA,3,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,3,1,5,1,pass,Pass,(10:16) (Shotgun) 1-T.Tagovailoa pass short left to 17-J.Waddle to MIA 26 for -3 yards (27-T.White).,-1.1663797413930297,0,0.23901793360710144,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,3,2,6,2,pass,Pass,(5:52) 1-T.Tagovailoa pass incomplete deep right to 10-T.Hill.,-0.49334338190965354,0,0.24073141813278198,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,3,3,6,3,pass,Pass,(5:47) (Shotgun) 1-T.Tagovailoa pass incomplete short left to 6-M.Washington.,-1.4820659579709172,0,0.226669043302536,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,3,1,7,1,pass,Pass,(2:58) 1-T.Tagovailoa pass short right to 28-D.Achane pushed ob at MIA 42 for 9 yards (47-C.Benford).,0.8388933846727014,1,0.2276865392923355,Pass,Run,4,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,3,2,7,4,pass,Pass,(:29) (Shotgun) 1-T.Tagovailoa pass short right to 28-D.Achane to BUF 46 for 3 yards (47-C.Benford).,-0.7619237308390439,0,0.21291103959083557,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,4,3,7,6,pass,Pass,(15:00) (Shotgun) 1-T.Tagovailoa pass short left to 6-M.Washington to BUF 43 for 3 yards. Lateral to 28-D.Achane to BUF 36 for 7 yards (27-T.White; 24-C.Bishop).,0.09106050850823522,1,0.20523454248905182,Pass,Pass,2,4,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,4,4,7,7,pass,Pass,(14:16) (Shotgun) 1-T.Tagovailoa pass short left to 17-J.Waddle ran ob at BUF 21 for 15 yards (9-T.Rapp).,3.369895560084842,1,0.18233108520507812,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,4,2,8,2,pass,Pass,(6:42) (No Huddle) 1-T.Tagovailoa pass incomplete deep right to 10-T.Hill.,-0.6523931117262691,0,0.17195473611354828,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,4,3,8,3,pass,Pass,(6:36) (Shotgun) 1-T.Tagovailoa pass short left to 17-J.Waddle ran ob at 50 for 11 yards (27-T.White).,1.84499267116189,1,0.15390338003635406,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,4,2,8,5,pass,Pass,(5:22) (Shotgun) 1-T.Tagovailoa pass short left to 89-J.Hill to BUF 44 for 4 yards (45-S.Thompson).,-0.250724823854398,0,0.17710210382938385,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,4,3,8,6,pass,Pass,(4:40) (Shotgun) 1-T.Tagovailoa pass short left to 17-J.Waddle ran ob at BUF 31 for 13 yards (47-C.Benford).,1.5547388337436132,1,0.18830107152462006,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,4,1,9,1,pass,Pass,(:22) (Shotgun) 1-T.Tagovailoa pass short left to 80-T.Conner ran ob at MIA 48 for 13 yards (7-Ta.Johnson).,0.26740763161797076,1,0.008844608440995216,NA,Pass,NA,1,Pass-Pass,NA,Pass-Pass
2025_03_MIA_BUF,3,REG,MIA,4,1,9,2,pass,Pass,(:16) (Shotgun) 1-T.Tagovailoa pass incomplete deep left to 10-T.Hill.,-0.14631849387660623,0,0.01019756868481636,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,1,1,1,pass,Pass,(14:53) 2-S.Rattler pass short right to 12-C.Olave to NO 40 for 9 yards (29-J.Jobe).,0.9057333918754011,1,0.433546245098114,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,3,1,5,pass,Pass,(12:30) 2-S.Rattler pass incomplete short right to 83-J.Johnson.,-1.9154293579049408,0,0.45882683992385864,Run,Pass,2,4,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,4,1,6,pass,Pass,(12:26) (Shotgun) 2-S.Rattler pass incomplete deep right to 41-A.Kamara.,-3.0313650292810053,0,0.4181855320930481,Pass,NA,3,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,1,2,1,pass,Pass,(9:42) (Shotgun) 2-S.Rattler pass short right to 88-J.Stoll to NO 37 for 8 yards (29-J.Jobe).,0.541958671528846,1,0.24618014693260193,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,1,3,1,pass,Pass,(7:25) (Shotgun) 2-S.Rattler pass short left to 5-K.Miller to NO 32 for 5 yards (48-T.Knight).,0.1483581168577075,1,0.12618416547775269,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,2,3,2,pass,Pass,(5:53) (Shotgun) 2-S.Rattler pass short right to 22-R.Shaheed to NO 21 for 4 yards (8-C.Bryant).,-0.4296210892498493,0,0.11390507966279984,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,3,3,3,pass,Pass,"(5:20) (Shotgun) 2-S.Rattler pass short right to 83-J.Johnson pushed ob at NO 30 for 9 yards (29-J.Jobe; 42-D.Thomas). Penalty on NO-72-A.Richards, Offensive Holding, declined.",-0.26628497103229165,0,0.10755044966936111,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,2,4,2,pass,Pass,(3:38) (Shotgun) 2-S.Rattler pass incomplete short left to 12-C.Olave (1-D.Kendrick).,-0.7220650571398437,0,0.06216208264231682,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,3,4,3,pass,Pass,(3:34) (Shotgun) 2-S.Rattler pass short middle to 41-A.Kamara pushed ob at NO 42 for 14 yards (29-J.Jobe) [53-B.Mafe].,2.254476031754166,1,0.05698432773351669,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,1,4,4,pass,Pass,"(3:08) (No Huddle, Shotgun) 2-S.Rattler pass short left to 12-C.Olave pushed ob at NO 49 for 7 yards (1-D.Kendrick).",0.4626419455744326,1,0.07190104573965073,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,2,4,5,pass,Pass,"(2:46) (No Huddle, Shotgun) 2-S.Rattler pass short left to 12-C.Olave ran ob at SEA 45 for 6 yards.",0.48056138725951314,1,0.07472219318151474,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,1,3,4,9,pass,Pass,(:28) (Shotgun) 2-S.Rattler pass short left to 12-C.Olave to SEA 26 for 9 yards (27-T.Woolen).,1.877883123466745,1,0.06700952351093292,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,1,4,11,pass,Pass,(15:00) (Shotgun) 2-S.Rattler pass incomplete deep left to 22-R.Shaheed.,-0.46494629699736834,0,0.08536774665117264,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,2,4,12,pass,Pass,"(14:55) (No Huddle, Shotgun) 2-S.Rattler pass short left to 83-J.Johnson to SEA 18 for 8 yards (39-T.Okada).",0.4486617588554509,1,0.08027917146682739,Pass,Run,1,3,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,1,4,14,pass,Pass,"(13:57) (No Huddle, Shotgun) 2-S.Rattler pass short right to 83-J.Johnson to SEA 14 for 1 yard (8-C.Bryant).",-0.4859900502488017,0,0.08560352027416229,Run,Pass,3,2,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,2,4,15,pass,Pass,(13:27) (Shotgun) 2-S.Rattler pass short right to 12-C.Olave pushed ob at SEA 9 for 5 yards (29-J.Jobe).,-0.16340168472379446,0,0.08334667980670929,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,3,4,16,pass,Pass,(12:54) (Shotgun) 2-S.Rattler pass incomplete short right to 12-C.Olave (29-J.Jobe).,-1.316763536848197,0,0.0843098908662796,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,2,5,2,pass,Pass,(10:36) (Shotgun) 2-S.Rattler pass short right to 5-K.Miller to NO 32 for 4 yards (13-E.Jones).,-0.24669377179816365,0,0.01969211734831333,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,3,5,3,pass,Pass,"(9:51) (No Huddle, Shotgun) 2-S.Rattler pass incomplete deep middle to 10-B.Cooks (1-D.Kendrick).",-1.2322312383912504,0,0.019587881863117218,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,1,6,3,pass,Pass,"(6:51) (No Huddle, Shotgun) 2-S.Rattler pass short left to 12-C.Olave ran ob at NO 39 for 2 yards (13-E.Jones).",-0.423326741438359,0,0.002115741604939103,Run,Pass,2,2,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,2,6,4,pass,Pass,(6:06) (Shotgun) 2-S.Rattler pass short middle to 22-R.Shaheed to NO 49 for 15 yards (39-T.Okada) [99-L.Williams].,1.7346019104588777,1,0.002259613946080208,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,2,6,6,pass,Pass,"(5:17) (No Huddle, Shotgun) 2-S.Rattler pass short left to 12-C.Olave to SEA 44 for 5 yards (39-T.Okada).",0.11223300825804472,1,0.0026263827458024025,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,3,6,7,pass,Pass,"(4:41) (No Huddle, Shotgun) 2-S.Rattler pass short right to 12-C.Olave to SEA 41 for 3 yards (1-D.Kendrick; 13-E.Jones).",0.8234351292485371,1,0.0025481260381639004,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,2,6,9,pass,Pass,"(3:40) (No Huddle, Shotgun) 2-S.Rattler pass incomplete deep left to 12-C.Olave (8-C.Bryant). Penalty on NO-12-C.Olave, Illegal Shift, declined.",-0.5895661305985413,0,0.0025402300525456667,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,3,6,10,pass,Pass,(3:33) (Shotgun) 2-S.Rattler pass short right to 10-B.Cooks to SEA 33 for 7 yards (39-T.Okada).,-0.5002108010571651,0,0.0023937285877764225,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,1,7,1,run,Pass,(1:25) (Shotgun) 2-S.Rattler scrambles up the middle to NO 31 for 5 yards (13-E.Jones; 39-T.Okada).,-0.14426356717012823,0,0.0016302437288686633,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,2,7,2,pass,Pass,"(1:05) (No Huddle, Shotgun) 2-S.Rattler pass short right to 83-J.Johnson ran ob at NO 37 for 6 yards (39-T.Okada). PENALTY on SEA-99-L.Williams, Unnecessary Roughness, 15 yards, enforced at NO 37.",1.4878465994261205,1,0.00183526158798486,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,1,7,3,pass,Pass,(1:00) (Shotgun) 2-S.Rattler pass short right to 22-R.Shaheed to SEA 40 for 8 yards (29-J.Jobe).,0.20448917569592595,1,0.0016817860305309296,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,1,7,4,pass,Pass,(:39) (Shotgun) 2-S.Rattler pass short right to 10-B.Cooks to SEA 30 for 5 yards (42-D.Thomas) [94-M.Morris].,-0.041326917009428144,0,0.001702687470242381,Pass,Pass,1,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,2,7,5,run,Pass,"(:19) (No Huddle, Shotgun) 2-S.Rattler scrambles right end ran ob at SEA 25 for 5 yards (39-T.Okada). PENALTY on SEA-29-J.Jobe, Defensive Holding, 5 yards, enforced at SEA 25.",0.1453851872938685,1,0.002107969019562006,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,2,1,7,6,pass,Pass,(:13) (Shotgun) 2-S.Rattler pass deep left to 22-R.Shaheed to SEA 5 for 15 yards (27-T.Woolen).,0.24904495029326412,1,0.002094682538881898,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,3,2,8,2,pass,Pass,(10:46) (Shotgun) 2-S.Rattler pass incomplete short middle to 83-J.Johnson (8-C.Bryant).,-0.7782365600578487,0,0.0011878975201398134,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,3,3,8,3,pass,Pass,(10:43) (Shotgun) 2-S.Rattler sacked at NO 22 for -6 yards (91-B.Murphy).,-2.0772135704755783,0,0.0011969164479523897,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,3,2,9,9,pass,Pass,"(:49) (No Huddle, Shotgun) 2-S.Rattler pass short left to 10-B.Cooks to SEA 34 for 12 yards (27-T.Woolen).",0.8387962958076969,1,7.540739170508459e-5,Run,Pass,1,1,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,3,1,9,10,pass,Pass,"(:20) (No Huddle, Shotgun) 2-S.Rattler pass short left to 83-J.Johnson pushed ob at SEA 13 for 21 yards (39-T.Okada).",1.4588919576490298,1,6.874104292364791e-5,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,4,1,9,12,pass,Pass,"(15:00) (Shotgun) 2-S.Rattler pass short right to 88-J.Stoll for 13 yards, TOUCHDOWN.",2.0299485991708934,1,1.1319712939439341e-4,Pass,NA,1,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,4,1,11,1,pass,Pass,(8:52) 2-S.Rattler pass incomplete short right to 12-C.Olave (94-M.Morris).,-0.5588039876893163,0,7.69363614381291e-5,Pass,Run,4,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,4,2,12,2,pass,Pass,(2:54) 6-T.Shough pass incomplete short right to 88-J.Stoll.,-0.5449143191799521,0,7.600297249155119e-5,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,NO,4,3,12,3,pass,Pass,(2:51) (Shotgun) 6-T.Shough pass incomplete deep right to 81-K.Austin.,-1.2293068341678008,0,7.655886292923242e-5,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,1,3,1,5,pass,Pass,"(9:57) (Shotgun) 14-S.Darnold pass incomplete short middle to 10-C.Kupp (44-I.Stalbird). PENALTY on NO-90-B.Bresee, Unnecessary Roughness, 12 yards, enforced at NO 24.",1.5972313164384104,1,0.6855124831199646,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,1,1,1,6,pass,Pass,"(9:54) 14-S.Darnold pass short left to 11-J.Smith-Njigba for 12 yards, TOUCHDOWN.",1.7437341112527065,1,0.7225088477134705,Pass,NA,3,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,1,1,2,1,pass,Pass,(4:50) (Shotgun) 14-S.Darnold pass short left to 10-C.Kupp to NO 3 for 8 yards (21-J.Reid). NO-21-J.Reid was injured during the play.,0.723997907305602,1,0.9275056719779968,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,2,2,3,2,pass,Pass,(12:04) 14-S.Darnold pass deep right to 88-A.Barner to NO 14 for 23 yards (20-P.Werner).,2.031789250904694,1,0.9505379796028137,Run,Pass,1,1,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,2,1,3,3,pass,Pass,"(11:22) (Shotgun) 14-S.Darnold pass short right to 15-T.Horton for 14 yards, TOUCHDOWN.",2.0076724411919713,1,0.9617168307304382,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,2,1,4,1,pass,Pass,"(9:34) 14-S.Darnold pass deep middle to 11-J.Smith-Njigba to NO 31 for 45 yards (4-K.McKinstry). PENALTY on NO-92-D.Godchaux, Roughing the Passer, 15 yards, enforced at NO 31.",3.8128888310166076,1,0.9956049919128418,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,2,2,5,4,pass,Pass,(1:44) (Shotgun) 14-S.Darnold pass short right to 11-J.Smith-Njigba ran ob at NO 47 for 8 yards (27-I.Yiadom).,0.08125344780273736,1,0.99744713306427,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,2,3,5,5,pass,Pass,(1:40) (Shotgun) 14-S.Darnold pass short right to 15-T.Horton to NO 38 for 9 yards (21-J.Reid).,-0.7227678143942994,0,0.9971691966056824,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,3,3,7,3,pass,Pass,(8:42) (Shotgun) 14-S.Darnold pass short left to 11-J.Smith-Njigba pushed ob at SEA 45 for 2 yards (27-I.Yiadom).,0.7864537597633898,1,0.9990781545639038,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,3,1,7,4,pass,Pass,(8:04) 14-S.Darnold pass short middle to 9-K.Walker to NO 43 for 12 yards (98-J.Bullard).,0.6171566003467888,1,0.9991705417633057,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,3,2,7,9,pass,Pass,(4:51) 14-S.Darnold pass incomplete short right to 18-E.Arroyo [54-J.Williams].,-0.6725132019491866,0,0.9996412992477417,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,3,3,7,10,pass,Pass,(4:46) (Shotgun) 14-S.Darnold pass incomplete short left to 11-J.Smith-Njigba [90-B.Bresee].,-1.1834199248112363,0,0.9996243715286255,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_03_NO_SEA,3,REG,SEA,4,1,9,1,pass,Pass,(11:05) 2-D.Lock pass short middle to 36-G.Holani to SEA 36 for 11 yards (20-P.Werner).,0.6775509705767035,1,0.9999270439147949,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NYJ_TB,3,REG,NYJ,1,1,1,1,run,Pass,(14:55) 2-T.Taylor scrambles left end ran ob at NYJ 36 for 7 yards (27-Z.McCollum).,0.4181140726432204,1,0.4352848529815674,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NYJ_TB,3,REG,NYJ,1,2,1,2,pass,Pass,(14:17) (Shotgun) 2-T.Taylor pass short right to 82-A.Smith ran ob at NYJ 42 for 6 yards.,0.42200670717284083,1,0.4494655728340149,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NYJ_TB,3,REG,NYJ,1,3,1,6,pass,Pass,(11:42) (Shotgun) 2-T.Taylor pass short middle to 5-G.Wilson to TB 31 for 8 yards (27-Z.McCollum) [31-A.Winfield].,1.6936905012698844,1,0.4756122827529907,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_03_NYJ_TB,3,REG,NYJ,1,1,1,7,pass,Pass,(11:08) (Shotgun) 2-T.Taylor pass short right to 20-B.Hall to TB 30 for 1 yard (43-C.Braswell).,-0.4606882183579728,0,0.5304117798805237,Pass,Pass,3,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_03_NYJ_TB,3,REG,NYJ,1,1,1,8,pass,Pass,(10:27) (Shotgun) 2-T.Taylor pass short right to 20-B.Hall ran ob at TB 17 for 9 yards (23-T.Smith).,0.7288140751770698,1,0.5497268438339233,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NYJ_TB,3,REG,NYJ,1,1,2,1,pass,Pass,(2:14) 2-T.Taylor pass deep right to 5-G.Wilson to TB 46 for 17 yards (27-Z.McCollum) [8-S.Dennis].,1.1383586591109633,1,0.46344441175460815,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Pass
2025_03_NYJ_TB,3,REG,NYJ,1,2,2,4,pass,Pass,(:44) (Shotgun) 2-T.Taylor pass short middle to 5-G.Wilson to TB 33 for 5 yards (54-L.David).,-0.12041160045191646,0,0.512036919593811,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
